ts_idx,datetime,hour,dow,is_weekend,is_peak,util_mean,util_p75,util_p90,pct_surge,pct_offpeak,vol_mean,dur_mean,dyn_tariff,tariff_regime,wait_proxy,util_after
4739,2022-07-05 10:50:00,10,1,0,1,0.2278367272239789,0.28801148071828087,0.45567300916138126,0.008097165991902834,0.7611336032388664,18.245107962542505,1.050944669392712,11.391836361198946,Discount,0.6862607486150877,0.25038522577652095
4740,2022-07-05 10:55:00,10,1,0,1,0.22776263712015757,0.28484692375625553,0.45567300916138126,0.008097165991902834,0.7611336032388664,18.245107962542505,1.050944669392712,11.38813185600788,Discount,0.6862607486150877,0.250317036076984
4741,2022-07-05 11:00:00,11,1,0,1,0.22701341094869062,0.2786962886420391,0.4545246838025296,0.008097165991902834,0.7651821862348178,18.366848852311733,1.0505083221052633,11.350670547434532,Discount,0.737127560615503,0.24959888901971927
4742,2022-07-05 11:05:00,11,1,0,1,0.2267431876139888,0.2749648382559775,0.4545246838025296,0.008097165991902834,0.7692307692307693,18.433367071700395,1.050269905546559,11.33715938069944,Discount,0.737127560615503,0.2495262691072537
4743,2022-07-05 11:10:00,11,1,0,1,0.22652474722595947,0.27710027100271006,0.4545246838025296,0.008097165991902834,0.7651821862348178,18.433367071700395,1.050269905546559,11.326237361297974,Discount,0.7332717672860253,0.24903672525776568
4744,2022-07-05 11:15:00,11,1,0,1,0.22629216893668289,0.2799145299145299,0.45491228070175443,0.008097165991902834,0.7530364372469636,18.14656432723481,1.0464080072145747,11.314608446834145,Discount,0.702425420650205,0.24801115711212934
4745,2022-07-05 11:20:00,11,1,0,1,0.22663926535337114,0.27923976608187134,0.4545246838025296,0.008097165991902834,0.757085020242915,18.007422402429142,1.044534412987854,11.331963267668558,Discount,0.702425420650205,0.2486543900128403
4746,2022-07-05 11:25:00,11,1,0,1,0.22675897867250944,0.2814750792278882,0.4545246838025296,0.008097165991902834,0.757085020242915,18.018821975060725,1.045004498461538,11.337948933625473,Discount,0.685074350667556,0.24878782644829517
4747,2022-07-05 11:30:00,11,1,0,1,0.22955245087942525,0.2814750792278882,0.4514184397163121,0.008097165991902834,0.7651821862348178,18.81471997346154,1.0533468286356276,11.477622543971261,Discount,0.7456103059403533,0.2523745935794754
4748,2022-07-05 11:35:00,11,1,0,1,0.230191695941434,0.2813765182186235,0.4514184397163121,0.008097165991902834,0.7651821862348178,19.20428475078947,1.0573549258016195,11.5095847970717,Discount,0.7591055825935249,0.2530893454539861
4749,2022-07-05 11:40:00,11,1,0,1,0.22994563614145522,0.2813765182186235,0.4514184397163121,0.008097165991902834,0.7611336032388664,19.20428475078947,1.0573549258016195,11.497281807072762,Discount,0.7726008592466962,0.2525852718487579
4750,2022-07-05 11:45:00,11,1,0,1,0.22978835756429988,0.27834467120181405,0.45606060606060606,0.012145748987854251,0.7611336032388664,20.864771704781376,1.0624516419352226,11.489417878214995,Discount,0.737194246053618,0.25197318099760335
4751,2022-07-05 11:50:00,11,1,0,1,0.23063424026546314,0.27525252525252525,0.46045454545454545,0.012145748987854251,0.7651821862348178,21.622469636186235,1.0647773279271258,11.531712013273157,Discount,0.7506895227067893,0.2530812167905177
4752,2022-07-05 11:55:00,11,1,0,1,0.23216579868408974,0.27769277845777235,0.4636363636363636,0.012145748987854251,0.7651821862348178,22.306472110044542,1.0689473684210526,11.608289934204487,Discount,0.7506895227067893,0.2547372709327912
4753,2022-07-05 12:00:00,12,1,0,1,0.2341054269424783,0.28801843317972353,0.4796837944664032,0.012145748987854251,0.7611336032388664,26.27057861010931,1.0977687809230774,11.705271347123915,Discount,0.7745850360832803,0.2568359556099567
4754,2022-07-05 12:05:00,12,1,0,1,0.23667412158429918,0.2926864801864802,0.4750881316098708,0.012145748987854251,0.7530364372469636,28.477395411603244,1.1140350877206475,11.83370607921496,Discount,0.8167031010846404,0.25918127940952507
4755,2022-07-05 12:10:00,12,1,0,1,0.23907321416566588,0.3023255813953488,0.47325746799431007,0.016194331983805668,0.7368421052631579,29.058951866089075,1.1178969860526313,11.953660708283294,Discount,0.8602880439830844,0.260402527415582
4756,2022-07-05 12:15:00,12,1,0,1,0.24454859484548017,0.3085154826958106,0.4812422360248448,0.016194331983805668,0.7327935222672065,33.22749381465992,1.1531995051862347,12.227429742274008,Discount,0.9084890848168204,0.2661584235791637
4757,2022-07-05 12:20:00,12,1,0,1,0.24591689871982073,0.3127144491040793,0.48779220779220783,0.016194331983805668,0.728744939271255,35.02850877181782,1.1686909581862346,12.295844935991036,Discount,0.9250514698002581,0.2672956878602121
4758,2022-07-05 12:25:00,12,1,0,1,0.24929767607895162,0.3290282902829028,0.49115562403698,0.016194331983805668,0.7125506072874493,37.14179318451418,1.1836763382793525,12.46488380394758,Discount,1.0346727401600189,0.2698135071761673
4759,2022-07-05 12:30:00,12,1,0,1,0.2497645996529076,0.33060109289617484,0.49115562403698,0.016194331983805668,0.708502024291498,38.1219191401255,1.1908490778502037,12.488229982645379,Discount,1.0266982585013267,0.2700386250433193
4760,2022-07-05 12:35:00,12,1,0,1,0.2504525059489489,0.3333333333333333,0.4880387409200969,0.016194331983805668,0.708502024291498,38.12230094401214,1.190958164672066,12.522625297447446,Discount,1.055084661932894,0.2707285301952921
4761,2022-07-05 12:40:00,12,1,0,1,0.24991231016942522,0.33484848484848484,0.4926680632260522,0.012145748987854251,0.7044534412955465,38.65845197939677,1.1930128205303654,12.495615508471262,Discount,0.9652729917914127,0.27051889650754873
4762,2022-07-05 12:45:00,12,1,0,1,0.2508353805467186,0.3381818181818182,0.4926680632260522,0.012145748987854251,0.7044534412955465,38.9146423754575,1.193994601906884,12.541769027335931,Discount,0.9548818180430383,0.2715411957416679
4763,2022-07-05 12:50:00,12,1,0,1,0.25134368175792865,0.3379349046015713,0.4949152542372882,0.012145748987854251,0.7044534412955465,39.289046334659936,1.1953643724817822,12.567184087896432,Discount,0.9385307748263929,0.2721611055964243
4764,2022-07-05 12:55:00,12,1,0,1,0.25224294262581387,0.3379349046015713,0.48994350282485877,0.012145748987854251,0.7044534412955465,39.58096997308909,1.1976484480526322,12.612147131290694,Discount,1.009990722716547,0.27312754055898875
4765,2022-07-05 13:00:00,13,1,0,1,0.2504205701808356,0.33527131782945735,0.49280999107939344,0.008097165991902834,0.7044534412955465,39.34752530354656,1.1945951417246967,12.521028509041779,Discount,0.9873588923043959,0.2715948766899606
4766,2022-07-05 13:05:00,13,1,0,1,0.24988617577377537,0.3333333333333333,0.4885020613834174,0.008097165991902834,0.7044534412955465,39.17577597793928,1.1923076923157898,12.494308788688768,Discount,1.0031718094782671,0.27106876247206485
4767,2022-07-05 13:10:00,13,1,0,1,0.24837837995015474,0.3333333333333333,0.48530892448512586,0.008097165991902834,0.7165991902834008,38.513834345089066,1.1854588394129557,12.418918997507738,Discount,0.9447686741520549,0.27021076046994247
4768,2022-07-05 13:15:00,13,1,0,1,0.24873903696940106,0.3333333333333333,0.4824372759856631,0.012145748987854251,0.7165991902834008,37.66624775047774,1.1773448043238863,12.436951848470052,Discount,0.9449898111513096,0.2703853212284482
4769,2022-07-05 13:20:00,13,1,0,1,0.24774134432861836,0.3333333333333333,0.4782608695652174,0.008097165991902834,0.7165991902834008,37.42004048600405,1.1751012145951416,12.387067216430918,Discount,0.9155630975140698,0.26985097358314153
4770,2022-07-05 13:25:00,13,1,0,1,0.24736133063509988,0.3327183271832718,0.4752219531880549,0.008097165991902834,0.7165991902834008,37.020759109688264,1.1711628429919032,12.368066531754994,Discount,0.9213942795466246,0.26949016221490185
4771,2022-07-05 13:30:00,13,1,0,1,0.24555298728538189,0.325747198007472,0.4742599742599743,0.012145748987854251,0.7206477732793523,35.5009829063077,1.1516464237327935,12.277649364269095,Discount,0.9397285953637782,0.2672756300632504
4772,2022-07-05 13:35:00,13,1,0,1,0.24486130744469184,0.3190909090909091,0.47701863354037266,0.008097165991902834,0.728744939271255,34.85286887131984,1.1432816014251013,12.243065372234593,Discount,0.8849422611398032,0.26760145944797215
4773,2022-07-05 13:40:00,13,1,0,1,0.24296517089010367,0.3109277708592777,0.4742599742599743,0.008097165991902834,0.7368421052631579,34.641484480396755,1.1390283400728745,12.148258544505184,Discount,0.8517899968263575,0.26604625291204864
4774,2022-07-05 13:45:00,13,1,0,1,0.24173023987200523,0.31028315946348733,0.4742599742599743,0.008097165991902834,0.728744939271255,32.58932973438058,1.1223819163279354,12.086511993600263,Discount,0.8241229096421402,0.2641456894548161
4775,2022-07-05 13:50:00,13,1,0,1,0.23958711891268736,0.31028315946348733,0.4697447447447448,0.008097165991902834,0.7327935222672065,31.587456140611334,1.1150337381781374,11.979355945634369,Discount,0.8083311619462613,0.2620254271975755
4776,2022-07-05 13:55:00,13,1,0,1,0.23772878448672294,0.3106643356643357,0.4573426573426574,0.012145748987854251,0.7408906882591093,29.818473908421044,1.0971030139352218,11.886439224336147,Discount,0.8087998185801034,0.25991168270017473
4777,2022-07-05 14:00:00,14,1,0,1,0.2357777254448045,0.30348970251716245,0.4462909718228867,0.012145748987854251,0.7408906882591093,28.70588281599999,1.0859356725141698,11.788886272240225,Discount,0.8013919624827722,0.25780559494139227
4778,2022-07-05 14:05:00,14,1,0,1,0.2333392961770532,0.2969961240310077,0.4395929694727105,0.012145748987854251,0.7489878542510121,28.538798920259097,1.08434547908502,11.666964808852661,Discount,0.7690985680479272,0.25556492381619084
4779,2022-07-05 14:10:00,14,1,0,1,0.22987025100101854,0.2827172827172827,0.4341540073336826,0.012145748987854251,0.757085020242915,25.344379779607277,1.0542105263238861,11.493512550050928,Discount,0.6934446940478276,0.2520920511860569
4780,2022-07-05 14:15:00,14,1,0,1,0.22743300399937694,0.2827172827172827,0.44268774703557323,0.012145748987854251,0.7611336032388664,23.44446524995141,1.0353879892024287,11.371650199968848,Discount,0.6736479828562996,0.24953186715856585
4781,2022-07-05 14:20:00,14,1,0,1,0.2256136057286618,0.28869047619047616,0.44268774703557323,0.012145748987854251,0.7530364372469636,22.76983580752631,1.0247683310850197,11.28068028643309,Discount,0.6744694344786667,0.2468200629281521
4782,2022-07-05 14:25:00,14,1,0,1,0.22573590883577346,0.294481981981982,0.44268774703557323,0.012145748987854251,0.7530364372469636,22.43444894362348,1.0192510121376512,11.286795441788673,Discount,0.6774499863775266,0.2469474635100392
4783,2022-07-05 14:30:00,14,1,0,1,0.22499956663827572,0.294481981981982,0.44268774703557323,0.012145748987854251,0.7530364372469636,22.387651822688262,1.0185560053927118,11.249978331913786,Discount,0.6774499863775266,0.24610549858568076
4784,2022-07-05 14:35:00,14,1,0,1,0.22272753543388213,0.28018976423231745,0.43791874554526017,0.008097165991902834,0.757085020242915,21.84543072374494,1.0081309041781374,11.136376771694106,Discount,0.6551898331802747,0.24442520033299628
4785,2022-07-05 14:40:00,14,1,0,1,0.2261331960239519,0.2803095780623871,0.42857142857142855,0.008097165991902834,0.757085020242915,21.442263832635625,0.9997570849919021,11.306659801197595,Discount,0.6548044435439893,0.2484366822073052
4786,2022-07-05 14:45:00,14,1,0,1,0.22458205402276724,0.2781580122005654,0.4271662763466042,0.008097165991902834,0.7651821862348178,21.061024517380563,0.995890688238866,11.229102701138363,Discount,0.6548044435439893,0.24715050774290578
4787,2022-07-05 14:50:00,14,1,0,1,0.22847149546936207,0.29335664335664335,0.43290043290043295,0.008097165991902834,0.7489878542510121,21.102564102263155,0.9940395861497967,11.423574773468104,Discount,0.6832145595749214,0.25054695516662745
4788,2022-07-05 14:55:00,14,1,0,1,0.2241618480464708,0.2803095780623871,0.4270807453416149,0.008097165991902834,0.7651821862348178,21.7200922174251,0.9961381016882582,11.20809240232354,Discount,0.6812756748039738,0.2465202660756832
4789,2022-07-05 15:00:00,15,1,0,1,0.22396728850591066,0.28611203920258377,0.42692509167103204,0.008097165991902834,0.757085020242915,22.19896929807693,0.9970793971983796,11.198364425295534,Discount,0.6272945681912883,0.24593365074453621
4790,2022-07-05 15:05:00,15,1,0,1,0.22072008458986087,0.2889245585874799,0.4284584980237155,0.004048582995951417,0.757085020242915,22.32191970364778,0.9967307692186232,11.036004229493045,Discount,0.6193751721948528,0.2426055844968809
4791,2022-07-05 15:10:00,15,1,0,1,0.21975459385807056,0.2889245585874799,0.43300395256916996,0.004048582995951417,0.7530364372469636,22.455512820987856,0.9947908231902831,10.987729692903528,Discount,0.6337456902786417,0.2411552435122118
4792,2022-07-05 15:15:00,15,1,0,1,0.21995191338142364,0.29675234723718635,0.42846497764530556,0.004048582995951417,0.7489878542510121,22.685178812680167,0.9960121457489878,10.997595669071183,Discount,0.6384391214693508,0.24108912935007498
4793,2022-07-05 15:20:00,15,1,0,1,0.22019273047846447,0.29675234723718635,0.43300395256916996,0.004048582995951417,0.7489878542510121,22.761133603166005,0.996963562744939,11.009636523923223,Discount,0.6384391214693508,0.24137062844246926
4794,2022-07-05 15:25:00,15,1,0,1,0.21946141806511152,0.2937946884576098,0.42837944664031624,0.004048582995951417,0.7530364372469636,22.269184660574908,0.9937201979271252,10.973070903255575,Discount,0.6252253413844049,0.24090965569732695
4795,2022-07-05 15:30:00,15,1,0,1,0.2207576543957239,0.3006849315068493,0.42837944664031624,0.004048582995951417,0.7449392712550608,22.150517319554663,0.9944219522995952,11.037882719786195,Discount,0.6252253413844049,0.24195338639555455
4796,2022-07-05 15:35:00,15,1,0,1,0.21962105963139802,0.3006849315068493,0.42837944664031624,0.004048582995951417,0.7449392712550608,22.18956815189879,0.9946873594089068,10.981052981569901,Discount,0.5930442970576116,0.24066203828552704
4797,2022-07-05 15:40:00,15,1,0,1,0.21978033047331158,0.2951475979162647,0.43300395256916996,0.004048582995951417,0.7530364372469636,21.872350428016198,0.9912966711659914,10.98901652366558,Discount,0.6074148151414006,0.2412820950461985
4798,2022-07-05 15:45:00,15,1,0,1,0.2193503812759528,0.27343300747556065,0.43541501976284586,0.004048582995951417,0.7611336032388664,21.433572313465593,0.9878036437165985,10.96751906379764,Discount,0.5751598938871998,0.24132431281121527
4799,2022-07-05 15:50:00,15,1,0,1,0.21917546448118344,0.27343300747556065,0.43541501976284586,0.004048582995951417,0.7611336032388664,21.30103913637248,0.9873099415141697,10.958773224059172,Discount,0.5498151060263656,0.24115250717185938
4800,2022-07-05 15:55:00,15,1,0,1,0.21883480057195448,0.27343300747556065,0.4341540073336826,0.004048582995951417,0.7611336032388664,21.10080521806883,0.9840418353481777,10.941740028597724,Discount,0.5753472268864713,0.2408106902451364
4801,2022-07-05 16:00:00,16,1,0,1,0.21790030996313642,0.2771867612293144,0.43478260869565216,0.004048582995951417,0.7611336032388664,20.98907557326317,0.9796491227935225,10.895015498156821,Discount,0.5504176783072734,0.23973480132922773
4802,2022-07-05 16:05:00,16,1,0,1,0.2180396481229495,0.2771867612293144,0.43478260869565216,0.004048582995951417,0.7611336032388664,20.977901484182198,0.9780701754251017,10.901982406147475,Discount,0.5504176783072734,0.2399403694446703
4803,2022-07-05 16:10:00,16,1,0,1,0.21786415205561904,0.2777777777777778,0.43541501976284586,0.004048582995951417,0.7611336032388664,20.9561066125992,0.9750877192955465,10.893207602780953,Discount,0.5077218204637903,0.23973022569464142
4804,2022-07-05 16:15:00,16,1,0,1,0.217253095280503,0.27994584262503985,0.4341540073336826,0.004048582995951417,0.7692307692307693,20.917273953336036,0.9734480431862347,10.86265476402515,Discount,0.5077218204637903,0.23962782083306125
4805,2022-07-05 16:20:00,16,1,0,1,0.21693341131980692,0.27994584262503985,0.4341540073336826,0.004048582995951417,0.7692307692307693,20.919595140947376,0.9738056680161945,10.846670565990346,Discount,0.5077218204637903,0.23928135379174517
4806,2022-07-05 16:25:00,16,1,0,1,0.21777751073742,0.27994584262503985,0.4341540073336826,0.004048582995951417,0.7651821862348178,20.552189608400816,0.9705465586882596,10.888875536871,Discount,0.49422654381061887,0.24008749723406214
4807,2022-07-05 16:30:00,16,1,0,1,0.2181809162669921,0.2833705001592864,0.43300395256916996,0.004048582995951417,0.757085020242915,20.381410255834012,0.9689608636801628,10.909045813349605,Discount,0.49422654381061887,0.24007672823177292
4808,2022-07-05 16:35:00,16,1,0,1,0.21953501984515503,0.2849025974025974,0.43300395256916996,0.004048582995951417,0.757085020242915,21.070507197170034,0.971957939708503,10.97675099225775,Discount,0.4807312671574476,0.24176818060263774
4809,2022-07-05 16:40:00,16,1,0,1,0.21966288012611823,0.2849025974025974,0.43300395256916996,0.004048582995951417,0.7611336032388664,21.38984480370041,0.9733468285951422,10.983144006305913,Discount,0.49422654381061887,0.24220854094889444
4810,2022-07-05 16:45:00,16,1,0,1,0.220116098875329,0.28820598006644516,0.43300395256916996,0.004048582995951417,0.7611336032388664,21.38984480370041,0.9733468285951422,11.005804943766451,Discount,0.49422654381061887,0.24273512445180456
4811,2022-07-05 16:50:00,16,1,0,1,0.2187543071004937,0.28869047619047616,0.4252747252747253,0.004048582995951417,0.757085020242915,21.259335357251004,0.9728924876032395,10.937715355024686,Discount,0.4650259626203073,0.2409608031523766
4812,2022-07-05 16:55:00,16,1,0,1,0.21864564592869423,0.28869047619047616,0.4204347826086957,0.004048582995951417,0.7611336032388664,21.196018893234815,0.9726720647651828,10.932282296434712,Discount,0.4785212392734788,0.24109153840287473
4813,2022-07-05 17:00:00,17,1,0,1,0.21826163852742586,0.28869047619047616,0.4204347826086957,0.004048582995951417,0.757085020242915,21.599271816574902,0.9783502024129556,10.913081926371294,Discount,0.43417961598448707,0.2405040673777184
